ee_field,registry,hardness,resistance
ams_base,ams_base,5.0F,100.0F
ams_emitter,ams_emitter,5.0F,100.0F
ams_limiter,ams_limiter,5.0F,100.0F
barricade,barricade,1.0F,2.5F
basalt_asbestos,basalt_asbestos,5.0F,10.0F
basalt_fluorite,basalt_fluorite,5.0F,10.0F
basalt_gem,basalt_gem,5.0F,10.0F
basalt_sulfur,basalt_sulfur,5.0F,10.0F
block_cap_fritz,block_cap_fritz,5.0F,10.0F
block_cap_korl,block_cap_korl,5.0F,10.0F
block_cap_nuka,block_cap_nuka,5.0F,10.0F
block_cap_quantum,block_cap_quantum,5.0F,10.0F
block_cap_rad,block_cap_rad,5.0F,10.0F
block_cap_sparkle,block_cap_sparkle,5.0F,10.0F
block_cap_star,block_cap_star,5.0F,10.0F
block_cap_sunset,block_cap_sunset,5.0F,10.0F
block_daffergon,block_daffergon,5.0F,10.0F
block_lignite,block_lignite,5.0F,10.0F
block_radspice,block_radspice,5.0F,10.0F
block_reiium,block_reiium,5.0F,10.0F
block_solid_fuel,block_solid_fuel,5.0F,10.0F
block_solid_fuel_bf,block_solid_fuel_bf,5.0F,10.0F
block_solid_fuel_presto,block_solid_fuel_presto,5.0F,10.0F
block_solid_fuel_presto_bf,block_solid_fuel_presto_bf,5.0F,10.0F
block_solid_fuel_presto_triplet,block_solid_fuel_presto_triplet,5.0F,10.0F
block_solid_fuel_presto_triplet_bf,block_solid_fuel_presto_triplet_bf,5.0F,10.0F
block_unobtainium,block_unobtainium,5.0F,10.0F
block_verticium,block_verticium,5.0F,10.0F
block_weidanium,block_weidanium,5.0F,10.0F
book_crafting,book_crafting,2.0F,2.0F
concrete_black,concrete_black,15.0F,4000.0F
concrete_black_stairs,concrete_black_stairs,15.0F,3000.0F
concrete_blue,concrete_blue,15.0F,4000.0F
concrete_blue_stairs,concrete_blue_stairs,15.0F,3000.0F
concrete_brown,concrete_brown,15.0F,4000.0F
concrete_brown_stairs,concrete_brown_stairs,15.0F,3000.0F
concrete_cyan,concrete_cyan,15.0F,4000.0F
concrete_cyan_stairs,concrete_cyan_stairs,15.0F,3000.0F
concrete_gray,concrete_gray,15.0F,4000.0F
concrete_gray_stairs,concrete_gray_stairs,15.0F,3000.0F
concrete_green,concrete_green,15.0F,4000.0F
concrete_green_stairs,concrete_green_stairs,15.0F,3000.0F
concrete_hazard,concrete_hazard,15.0F,4000.0F
concrete_light_blue,concrete_light_blue,15.0F,4000.0F
concrete_light_blue_stairs,concrete_light_blue_stairs,15.0F,3000.0F
concrete_lime,concrete_lime,15.0F,4000.0F
concrete_lime_stairs,concrete_lime_stairs,15.0F,3000.0F
concrete_magenta,concrete_magenta,15.0F,4000.0F
concrete_magenta_stairs,concrete_magenta_stairs,15.0F,3000.0F
concrete_orange,concrete_orange,15.0F,4000.0F
concrete_orange_stairs,concrete_orange_stairs,15.0F,3000.0F
concrete_pink,concrete_pink,15.0F,4000.0F
concrete_pink_stairs,concrete_pink_stairs,15.0F,3000.0F
concrete_purple,concrete_purple,15.0F,4000.0F
concrete_purple_stairs,concrete_purple_stairs,15.0F,3000.0F
concrete_red,concrete_red,15.0F,4000.0F
concrete_red_stairs,concrete_red_stairs,15.0F,3000.0F
concrete_silver,concrete_silver,15.0F,4000.0F
concrete_silver_stairs,concrete_silver_stairs,15.0F,3000.0F
concrete_white_stairs,concrete_white_stairs,15.0F,3000.0F
concrete_yellow,concrete_yellow,15.0F,4000.0F
concrete_yellow_stairs,concrete_yellow_stairs,15.0F,3000.0F
dummy_block_ams_base,dummy_block_ams_base,5.0F,10.0F
dummy_block_ams_emitter,dummy_block_ams_emitter,5.0F,10.0F
dummy_block_ams_limiter,dummy_block_ams_limiter,5.0F,10.0F
dummy_block_assembler,dummy_block_assembler,5.0F,10.0F
dummy_block_centrifuge,dummy_block_centrifuge,5.0F,10.0F
dummy_block_chemplant,dummy_block_chemplant,5.0F,10.0F
dummy_block_cyclotron,dummy_block_cyclotron,5.0F,10.0F
dummy_block_flare,dummy_block_flare,5.0F,10.0F
dummy_block_fluidtank,dummy_block_fluidtank,5.0F,10.0F
dummy_block_gascent,dummy_block_gascent,5.0F,10.0F
dummy_block_pumpjack,dummy_block_pumpjack,5.0F,10.0F
dummy_block_radgen,dummy_block_radgen,5.0F,10.0F
dummy_block_reactor_small,dummy_block_reactor_small,5.0F,10.0F
dummy_block_refinery,dummy_block_refinery,5.0F,10.0F
dummy_block_turbofan,dummy_block_turbofan,5.0F,10.0F
dummy_block_well,dummy_block_well,5.0F,10.0F
dummy_port_ams_base,dummy_port_ams_base,5.0F,10.0F
dummy_port_ams_emitter,dummy_port_ams_emitter,5.0F,10.0F
dummy_port_ams_limiter,dummy_port_ams_limiter,5.0F,10.0F
dummy_port_assembler,dummy_port_assembler,5.0F,10.0F
dummy_port_chemplant,dummy_port_chemplant,5.0F,10.0F
dummy_port_cyclotron,dummy_port_cyclotron,5.0F,10.0F
dummy_port_flare,dummy_port_flare,5.0F,10.0F
dummy_port_fluidtank,dummy_port_fluidtank,5.0F,10.0F
dummy_port_pumpjack,dummy_port_pumpjack,5.0F,10.0F
dummy_port_radgen,dummy_port_radgen,5.0F,10.0F
dummy_port_reactor_small,dummy_port_reactor_small,5.0F,10.0F
dummy_port_refinery,dummy_port_refinery,5.0F,10.0F
dummy_port_turbofan,dummy_port_turbofan,5.0F,10.0F
dummy_port_well,dummy_port_well,5.0F,10.0F
factory_advanced_conductor,factory_advanced_conductor,5.0F,10.0F
factory_advanced_core,factory_advanced_core,5.0F,10.0F
factory_advanced_furnace,factory_advanced_furnace,5.0F,10.0F
factory_advanced_hull,factory_advanced_hull,5.0F,10.0F
factory_titanium_conductor,factory_titanium_conductor,5.0F,10.0F
factory_titanium_core,factory_titanium_core,5.0F,10.0F
factory_titanium_furnace,factory_titanium_furnace,5.0F,10.0F
factory_titanium_hull,factory_titanium_hull,5.0F,10.0F
fusion_center,fusion_center,5.0F,10.0F
fusion_conductor,fusion_conductor,5.0F,10.0F
fusion_motor,fusion_motor,5.0F,10.0F
glow_spawner,glow_spawner,15.0F,900.0F
heater_rt,heater_rt,5.0F,10.0F
machine_amgen,machine_amgen,5.0F,10.0F
machine_arc_furnace_off,machine_arc_furnace_off,5.0F,10.0F
machine_arc_furnace_on,machine_arc_furnace_on,5.0F,10.0F
machine_assembler,machine_assembler,5.0F,100.0F
machine_boiler_electric_off,machine_boiler_electric_off,5.0F,10.0F
machine_boiler_electric_on,machine_boiler_electric_on,5.0F,10.0F
machine_boiler_off,machine_boiler_off,5.0F,10.0F
machine_boiler_on,machine_boiler_on,5.0F,10.0F
machine_boiler_rtg_off,machine_boiler_rtg_off,5.0F,10.0F
machine_boiler_rtg_on,machine_boiler_rtg_on,5.0F,10.0F
machine_chemfac,machine_chemfac,5.0F,30.0F
machine_chemplant,machine_chemplant,5.0F,100.0F
machine_coal_off,machine_coal_off,5.0F,10.0F
machine_coal_on,machine_coal_on,5.0F,10.0F
machine_desh_battery,machine_desh_battery,6.0F,100.0F
machine_electronium_battery,machine_electronium_battery,16.0F,2_000_000.0F
machine_euphemium_battery,machine_euphemium_battery,10.0F,4_000.0F
machine_geo,machine_geo,5.0F,10.0F
machine_industrial_generator,machine_industrial_generator,5.0F,10.0F
machine_nuke_furnace_off,machine_nuke_furnace_off,5.0F,10.0F
machine_nuke_furnace_on,machine_nuke_furnace_on,5.0F,10.0F
machine_radspice_battery,machine_radspice_battery,12.0F,40_000.0F
machine_reactor,machine_reactor,5.0F,10.0F
machine_reactor_on,machine_reactor_on,5.0F,10.0F
machine_reactor_small,machine_reactor_small,5.0F,10.0F
machine_rtg,machine_rtg,5.0F,10.0F
machine_saturnite_battery,machine_saturnite_battery,5.0F,20.0F
machine_selenium,machine_selenium,5.0F,10.0F
machine_spp_bottom,machine_spp_bottom,5.0F,10.0F
machine_spp_top,machine_spp_top,5.0F,10.0F
marker_structure,marker_structure,0.0F,0.0F
ore_cinnebar,ore_cinnebar,5.0F,10.0F
ore_daffergon,ore_daffergon,5.0F,10.0F
ore_hematite,ore_hematite,7.0F,20F
ore_malachite,ore_malachite,7.0F,20F
ore_meteor_aluminium,ore_meteor_aluminium,5.0F,10.0F
ore_meteor_copper,ore_meteor_copper,5.0F,10.0F
ore_meteor_lead,ore_meteor_lead,5.0F,10.0F
ore_meteor_lithium,ore_meteor_lithium,5.0F,10.0F
ore_meteor_starmetal,ore_meteor_starmetal,10.0F,100.0F
ore_meteor_sulfur,ore_meteor_sulfur,5.0F,10.0F
ore_meteor_thorium,ore_meteor_thorium,5.0F,10.0F
ore_meteor_titanium,ore_meteor_titanium,5.0F,10.0F
ore_meteor_tungsten,ore_meteor_tungsten,5.0F,10.0F
ore_meteor_uranium,ore_meteor_uranium,5.0F,10.0F
ore_reiium,ore_reiium,5.0F,10.0F
ore_unobtainium,ore_unobtainium,5.0F,10.0F
ore_verticium,ore_verticium,5.0F,10.0F
ore_weidanium,ore_weidanium,5.0F,10.0F
plant_dead_big_flower,plant_dead_big_flower,0,0
plant_dead_fern,plant_dead_fern,0,0
plant_dead_flower,plant_dead_flower,0,0
plant_dead_generic,plant_dead_generic,0,0
plant_dead_grass,plant_dead_grass,0,0
plasma,plasma,5.0F,6000.0F
reactor_computer,reactor_computer,5.0F,10.0F
reactor_conductor,reactor_conductor,5.0F,10.0F
reactor_control,reactor_control,5.0F,10.0F
reactor_ejector,reactor_ejector,5.0F,1000.0F
reactor_element,reactor_element,5.0F,10.0F
reactor_hatch,reactor_hatch,5.0F,1000.0F
reactor_inserter,reactor_inserter,5.0F,1000.0F
struct_iter_core,struct_iter_core,5.0F,10.0F
struct_plasma_core,struct_plasma_core,5.0F,10.0F
turret_brandon,turret_brandon,5.0F,600.0F
turret_cheapo,turret_cheapo,5.0F,10.0F
turret_cwis,turret_cwis,5.0F,10.0F
turret_flamer,turret_flamer,5.0F,10.0F
turret_heavy,turret_heavy,5.0F,10.0F
turret_light,turret_light,5.0F,10.0F
turret_rocket,turret_rocket,5.0F,10.0F
turret_spitfire,turret_spitfire,5.0F,10.0F
turret_tau,turret_tau,5.0F,10.0F
uu_gigafactory,uu_gigafactory,5.0F,10.0F
