source,field,registry,hardness,resistance
port_only,acid_block,acid_block,,500F
port_only,asphalt_light,asphalt_light,15.0F,120.0F
port_only,basalt_ore,basalt_ore,5.0F,10.0F
port_only,block_c4,block_c4,2.0F,2.0F
port_only,block_cap,block_cap,5.0F,10.0F
port_only,block_cdalloy,block_cdalloy,5.0F,70.0F
port_only,block_tcalloy,block_tcalloy,5.0F,70.0F
port_only,brick_red,brick_red,,10_000
port_only,capacitor_bus,capacitor_bus,5.0F,10.0F
port_only,capacitor_copper,copper,5.0F,10.0F
port_only,capacitor_gold,gold,5.0F,10.0F
port_only,capacitor_niobium,niobium,5.0F,10.0F
port_only,capacitor_schrabidate,schrabidate,5.0F,10.0F
port_only,capacitor_tantalium,tantalium,5.0F,10.0F
port_only,cargo_elevator,cargo_elevator,5.0F,10.0F
port_only,charge_c4,charge_c4,,1.0F
port_only,charge_dynamite,charge_dynamite,,1.0F
port_only,charge_miner,charge_miner,,1.0F
port_only,charge_semtex,charge_semtex,,1.0F
port_only,charger,charger,5.0F,10.0F
port_only,chimney_brick,chimney_brick,5.0F,100.0F
port_only,chimney_industrial,chimney_industrial,5.0F,100.0F
port_only,concrete_rebar,concrete_rebar,50.0F,240.0F
port_only,concrete_super,concrete_super,150.0F,1000.0F
port_only,concrete_super_broken,concrete_super_broken,10.0F,20.0F
port_only,corium_block,corium_block,,500F
port_only,crane_partitioner,crane_partitioner,5.0F,10.0F
port_only,crate_supply,crate_supply,1.0F,2.5F
port_only,crate_template,crate_template,7.5F,300.0F
port_only,deco_computer,models/blocks/puter.obj,5.0F,10.0F
port_only,deco_crt,deco_crt,5.0F,10.0F
port_only,deco_loot,deco_loot,0.0F,0.0F
port_only,deco_rbmk_panel,deco_rbmk_panel,5.0F,10.0F
port_only,deco_rbmk_smooth_panel,deco_rbmk_smooth_panel,5.0F,10.0F
port_only,deco_rusty_steel,deco_rusty_steel,5.0F,10.0F
port_only,deco_toaster,deco_toaster,5.0F,10.0F
port_only,door_red,door_red,10.0F,100.0F
port_only,drone_crate,drone_crate,0.1F,10.0F
port_only,drone_crate_provider,drone_crate_provider,0.1F,10.0F
port_only,drone_crate_requester,drone_crate_requester,0.1F,10.0F
port_only,drone_dock,drone_dock,0.1F,10.0F
port_only,drone_waypoint,drone_waypoint,0.1F,10.0F
port_only,drone_waypoint_request,drone_waypoint_request,0.1F,10.0F
port_only,dummy_block_puf6,dummy_block_puf6,5.0F,10.0F
port_only,dummy_block_uf6,dummy_block_uf6,5.0F,10.0F
port_only,dungeon_spawner,dungeon_spawner,,500000.0F
port_only,fan,fan,5.0F,10.0F
port_only,filing_cabinet,filing_cabinet,10.0F,15.0F
port_only,floodlight,floodlight,5.0F,10.0F
port_only,fluid_counter_valve,fluid_counter_valve,5.0F,10.0F
port_only,fluid_duct_box,fluid_duct_box,5.0F,10.0F
port_only,fluid_duct_exhaust,fluid_duct_exhaust,5.0F,10.0F
port_only,fluid_duct_gauge,fluid_duct_gauge,5.0F,10.0F
port_only,fluid_duct_paintable,fluid_duct_paintable,5.0F,10.0F
port_only,fluid_duct_paintable_block_exhaust,fluid_duct_paintable_block_exhaust,5.0F,10.0F
port_only,fluid_pump,fluid_pump,5.0F,10.0F
port_only,fluid_switch,fluid_switch,5.0F,10.0F
port_only,fluid_valve,fluid_valve,5.0F,10.0F
port_only,foundry_slagtap,foundry_slagtap,5.0F,10.0F
port_only,fusion_boiler,fusion_boiler,5.0F,60.0F
port_only,fusion_breeder,fusion_breeder,5.0F,60.0F
port_only,fusion_collector,fusion_collector,5.0F,60.0F
port_only,fusion_component,fusion_component,5.0F,30.0F
port_only,fusion_coupler,fusion_coupler,5.0F,60.0F
port_only,fusion_klystron,fusion_klystron,5.0F,60.0F
port_only,fusion_klystron_creative,fusion_klystron_creative,5.0F,60.0F
port_only,fusion_mhdt,fusion_mhdt,5.0F,60.0F
port_only,fusion_plasma_forge,fusion_plasma_forge,5.0F,60.0F
port_only,fusion_torus,fusion_torus,5.0F,60.0F
port_only,gneiss_brick,gneiss_brick,1.5F,10.0F
port_only,gneiss_chiseled,gneiss_chiseled,1.5F,10.0F
port_only,gneiss_tile,gneiss_tile,1.5F,10.0F
port_only,hev_battery,hev_battery_block,15.0F,0.25F
port_only,icf,icf,5.0F,60.0F
port_only,icf_block,icf_block,5.0F,10.0F
port_only,icf_component,icf_component,5.0F,60.0F
port_only,icf_controller,icf_controller,5.0F,60.0F
port_only,icf_laser_component,icf_laser_component,5.0F,60.0F
port_only,launch_pad_large,launch_pad_large,5.0F,10.0F
port_only,launch_pad_rusted,launch_pad_rusted,5.0F,10.0F
port_only,lightstone,lightstone,20.0F,20F
port_only,lightstone_bricks_stairs,lightstone_bricks_stairs,15.0F,20.0F
port_only,lightstone_tile_stairs,lightstone_tile_stairs,15.0F,20.0F
port_only,machine_ammo_press,machine_ammo_press,5.0F,10.0F
port_only,machine_annihilator,machine_annihilator,5.0F,10.0F
port_only,machine_arc_furnace,machine_arc_furnace,5.0F,10.0F
port_only,machine_ashpit,machine_ashpit,5.0F,10.0F
port_only,machine_assembly_factory,machine_assembly_factory,5.0F,30.0F
port_only,machine_assembly_machine,machine_assembly_machine,5.0F,30.0F
port_only,machine_autosaw,machine_autosaw,5.0F,10.0F
port_only,machine_battery_redd,machine_battery_redd,5.0F,10.0F
port_only,machine_battery_socket,machine_battery_socket,5.0F,10.0F
port_only,machine_chemical_factory,machine_chemical_factory,5.0F,30.0F
port_only,machine_chemical_plant,machine_chemical_plant,5.0F,100.0F
port_only,machine_combustion_engine,machine_combustion_engine,5.0F,10.0F
port_only,machine_compressor,machine_compressor,10.0F,20.0F
port_only,machine_compressor_compact,machine_compressor_compact,10.0F,20.0F
port_only,machine_conveyor_press,machine_conveyor_press,5.0F,10.0F
port_only,machine_drain,machine_drain,5.0F,10.0F
port_only,machine_electrolyser,machine_electrolyser,10.0F,20.0F
port_only,machine_exposure_chamber,machine_exposure_chamber,5.0F,10.0F
port_only,machine_funnel,machine_funnel,10.0F,20.0F
port_only,machine_furnace_brick_off,machine_furnace_brick_off,5.0F,10.0F
port_only,machine_furnace_brick_on,machine_furnace_brick_on,5.0F,10.0F
port_only,machine_hephaestus,machine_hephaestus,10.0F,10.0F
port_only,machine_icf_press,machine_icf_press,5.0F,60.0F
port_only,machine_industrial_boiler,machine_industrial_boiler,5.0F,10.0F
port_only,machine_industrial_turbine,machine_industrial_turbine,5.0F,10.0F
port_only,machine_intake,machine_intake,10.0F,20.0F
port_only,machine_ore_slopper,machine_ore_slopper,5.0F,10.0F
port_only,machine_precass,machine_precass,5.0F,30.0F
port_only,machine_puf6_tank,machine_puf6_tank,5.0F,10.0F
port_only,machine_purex,machine_purex,5.0F,30.0F
port_only,machine_pyrooven,machine_pyrooven,5.0F,10.0F
port_only,machine_radar_large,machine_radar_large,5.0F,10.0F
port_only,machine_radiolysis,machine_radiolysis,10.0F,10.0F
port_only,machine_reactor_breeding,machine_reactor_breeding,5.0F,10.0F
port_only,machine_rotary_furnace,machine_rotary_furnace,5.0F,10.0F
port_only,machine_sawmill,machine_sawmill,5.0F,10.0F
port_only,machine_steam_engine,machine_steam_engine,5.0F,10.0F
port_only,machine_stirling,machine_stirling,5.0F,10.0F
port_only,machine_stirling_creative,machine_stirling_creative,5.0F,10.0F
port_only,machine_stirling_steel,machine_stirling_steel,5.0F,10.0F
port_only,machine_turbinegas,machine_turbine_gas,5.0F,10.0F
port_only,machine_uf6_tank,machine_uf6_tank,5.0F,10.0F
port_only,machine_weapon_table,machine_weapon_table,5.0F,10.0F
port_only,machine_wood_burner,machine_wood_burner,5.0F,10.0F
port_only,mass_storage,mass_storage,5.0F,10.0F
port_only,mass_storage_desh,mass_storage_desh,5.0F,10.0F
port_only,mass_storage_iron,mass_storage_iron,5.0F,10.0F
port_only,mass_storage_wood,mass_storage_wood,5.0F,10.0F
port_only,mud_block,mud_block,,500F
port_only,ore_cinnabar,ore_cinnabar,5.0F,10.0F
port_only,ore_meteor,ore_meteor,5.0F,10.0F
port_only,pa_beamline,pa_beamline,5.0F,10.0F
port_only,pa_detector,pa_detector,5.0F,10.0F
port_only,pa_dipole,pa_dipole,5.0F,10.0F
port_only,pa_quadrupole,pa_quadrupole,5.0F,10.0F
port_only,pa_rfc,pa_rfc,5.0F,10.0F
port_only,pa_source,pa_source,5.0F,10.0F
port_only,pedestal,pedestal,2.0F,10.0F
port_only,pipe_anchor,pipe_anchor,5.0F,10.0F
port_only,plant_dead,plant_dead,0,0
port_only,plant_flower,plant_flower,0,0
port_only,plant_tall,plant_tall,0,0
port_only,plushie,plushie,0.0F,50_0000.0F
port_only,pneumatic_storage_access,pneumatic_storage_access,0.1F,10.0F
port_only,pneumatic_storage_clutter,pneumatic_storage_clutter,0.1F,10.0F
port_only,pneumatic_tube,pneumatic_tube,0.1F,10.0F
port_only,pneumatic_tube_paintable,pneumatic_tube_paintable,5.0F,10.0F
port_only,pump_electric,pump_electric,5.0F,10.0F
port_only,pump_steam,pump_steam,5.0F,10.0F
port_only,pwr_block,pwr_block,5.0F,10.0F
port_only,pwr_casing,pwr_casing,5.0F,10.0F
port_only,pwr_channel,pwr_channel,5.0F,10.0F
port_only,pwr_control,pwr_control,5.0F,10.0F
port_only,pwr_controller,pwr_controller,5.0F,10.0F
port_only,pwr_fuelrod,pwr_fuelrod,5.0F,10.0F
port_only,pwr_heatex,pwr_heatex,5.0F,10.0F
port_only,pwr_heatsink,pwr_heatsink,5.0F,10.0F
port_only,pwr_neutron_source,pwr_neutron_source,5.0F,10.0F
port_only,pwr_port,pwr_port,5.0F,10.0F
port_only,pwr_reflector,pwr_reflector,5.0F,10.0F
port_only,rad_absorber,rad_absorber,5.0F,10.0F
port_only,rad_lava_block,rad_lava_block,,500F
port_only,radar_screen,radar_screen,5.0F,10.0F
port_only,radio_telex,radio_telex,3F,10.0F
port_only,radio_torch_controller,radio_torch_controller,0.1F,10.0F
port_only,radio_torch_counter,radio_torch_counter,0.1F,10.0F
port_only,radio_torch_logic,radio_torch_logic,0.1F,10.0F
port_only,radio_torch_reader,radio_torch_reader,0.1F,10.0F
port_only,radwater_block,radwater_block,,500F
port_only,rbmk_autoloader,rbmk_autoloader,50.0F,60.0F
port_only,reactor_research,machine_reactor_small_new,5.0F,10.0F
port_only,reactor_zirnox,machine_zirnox,5.0F,100.0F
port_only,rebar,rebar,15.0F,20.0F
port_only,red_cable_box,red_cable_box,5.0F,10.0F
port_only,red_cable_paintable,red_cable_paintable,5.0F,10.0F
port_only,red_connector_super,connector_red_super,5.0F,10.0F
port_only,red_pylon_medium_steel,red_pylon_steel,5.0F,10.0F
port_only,red_pylon_medium_steel_transformer,red_pylon_steel_transformer,5.0F,10.0F
port_only,red_pylon_medium_wood,red_pylon_medium_wood,5.0F,10.0F
port_only,red_pylon_medium_wood_transformer,red_pylon_medium_transformer,5.0F,10.0F
port_only,reeds,reeds,0,0
port_only,refueler,refueler,5.0F,10.0F
port_only,reinforced_laminate,reinforced_laminate,15.0F,300.0F
port_only,reinforced_laminate_pane,reinforced_laminate_pane,15.0F,300.0F
port_only,sandbags,sandbags,5.0F,30.0F
port_only,schrabidic_block,schrabidic_block,,500F
port_only,sellafield,sellafield,5.0F,6F
port_only,sellafield_bedrock,sellafield_bedrock,,6000000.0F
port_only,silo_hatch_drillgon,silo_hatch_drillgon,10.0F,2000.0F
port_only,silo_hatch_large,silo_hatch_large,10.0F,100.0F
port_only,skeleton_holder,skeleton_holder,2.0F,10.0F
port_only,slag,slag,5.0F,10.0F
port_only,sliding_blast_door_legacy,sliding_blast_door_legacy,150.0F,750.0F
port_only,snowglobe,snowglobe,0.0F,0.0F
port_only,stalactite,stalactite,0.5F,2.0F
port_only,stalagmite,stalagmite,0.5F,2.0F
port_only,steel_grate_wide,steel_grate_wide,2.0F,5.0F
port_only,stone_keyhole_meta,stone_keyhole_meta,,10_000
port_only,stone_resource,stone_resource,5.0F,10.0F
port_only,struct_icf_core,struct_icf_core,5.0F,10.0F
port_only,struct_torus_core,struct_torus_core,5.0F,10.0F
port_only,sulfuric_acid_block,sulfuric_acid_block,,500F
port_only,teleanchor,tele_anchor_top,5.0F,10.0F
port_only,toxic_block,toxic_block,,500F
port_only,trapdoor_steel,trapdoor_steel,3F,8.0F
port_only,turret_arty,turret_arty,5.0F,600.0F
port_only,turret_himars,turret_himars,5.0F,600.0F
port_only,turret_sentry,turret_sentry,5.0F,5.0F
port_only,turret_sentry_damaged,turret_sentry_damaged,5.0F,5.0F
port_only,vinyl_tile,vinyl_tile,10.0F,60.0F
port_only,volcanic_lava_block,volcanic_lava_block,,500F
port_only,volcano_rad_core,volcano_rad_core,,10000.0F
port_only,wood_barrier,wood_barrier,5.0F,15.0F
port_only,zirnox_destroyed,zirnox_destroyed,100.0F,800.0F
ee_only,ams_base,ams_base,5.0F,100.0F
ee_only,ams_emitter,ams_emitter,5.0F,100.0F
ee_only,ams_limiter,ams_limiter,5.0F,100.0F
ee_only,barricade,barricade,1.0F,2.5F
ee_only,basalt_asbestos,basalt_asbestos,5.0F,10.0F
ee_only,basalt_fluorite,basalt_fluorite,5.0F,10.0F
ee_only,basalt_gem,basalt_gem,5.0F,10.0F
ee_only,basalt_sulfur,basalt_sulfur,5.0F,10.0F
ee_only,block_cap_fritz,block_cap_fritz,5.0F,10.0F
ee_only,block_cap_korl,block_cap_korl,5.0F,10.0F
ee_only,block_cap_nuka,block_cap_nuka,5.0F,10.0F
ee_only,block_cap_quantum,block_cap_quantum,5.0F,10.0F
ee_only,block_cap_rad,block_cap_rad,5.0F,10.0F
ee_only,block_cap_sparkle,block_cap_sparkle,5.0F,10.0F
ee_only,block_cap_star,block_cap_star,5.0F,10.0F
ee_only,block_cap_sunset,block_cap_sunset,5.0F,10.0F
ee_only,block_daffergon,block_daffergon,5.0F,10.0F
ee_only,block_lignite,block_lignite,5.0F,10.0F
ee_only,block_radspice,block_radspice,5.0F,10.0F
ee_only,block_reiium,block_reiium,5.0F,10.0F
ee_only,block_solid_fuel,block_solid_fuel,5.0F,10.0F
ee_only,block_solid_fuel_bf,block_solid_fuel_bf,5.0F,10.0F
ee_only,block_solid_fuel_presto,block_solid_fuel_presto,5.0F,10.0F
ee_only,block_solid_fuel_presto_bf,block_solid_fuel_presto_bf,5.0F,10.0F
ee_only,block_solid_fuel_presto_triplet,block_solid_fuel_presto_triplet,5.0F,10.0F
ee_only,block_solid_fuel_presto_triplet_bf,block_solid_fuel_presto_triplet_bf,5.0F,10.0F
ee_only,block_unobtainium,block_unobtainium,5.0F,10.0F
ee_only,block_verticium,block_verticium,5.0F,10.0F
ee_only,block_weidanium,block_weidanium,5.0F,10.0F
ee_only,book_crafting,book_crafting,2.0F,2.0F
ee_only,concrete_black,concrete_black,15.0F,4000.0F
ee_only,concrete_black_stairs,concrete_black_stairs,15.0F,3000.0F
ee_only,concrete_blue,concrete_blue,15.0F,4000.0F
ee_only,concrete_blue_stairs,concrete_blue_stairs,15.0F,3000.0F
ee_only,concrete_brown,concrete_brown,15.0F,4000.0F
ee_only,concrete_brown_stairs,concrete_brown_stairs,15.0F,3000.0F
ee_only,concrete_cyan,concrete_cyan,15.0F,4000.0F
ee_only,concrete_cyan_stairs,concrete_cyan_stairs,15.0F,3000.0F
ee_only,concrete_gray,concrete_gray,15.0F,4000.0F
ee_only,concrete_gray_stairs,concrete_gray_stairs,15.0F,3000.0F
ee_only,concrete_green,concrete_green,15.0F,4000.0F
ee_only,concrete_green_stairs,concrete_green_stairs,15.0F,3000.0F
ee_only,concrete_hazard,concrete_hazard,15.0F,4000.0F
ee_only,concrete_light_blue,concrete_light_blue,15.0F,4000.0F
ee_only,concrete_light_blue_stairs,concrete_light_blue_stairs,15.0F,3000.0F
ee_only,concrete_lime,concrete_lime,15.0F,4000.0F
ee_only,concrete_lime_stairs,concrete_lime_stairs,15.0F,3000.0F
ee_only,concrete_magenta,concrete_magenta,15.0F,4000.0F
ee_only,concrete_magenta_stairs,concrete_magenta_stairs,15.0F,3000.0F
ee_only,concrete_orange,concrete_orange,15.0F,4000.0F
ee_only,concrete_orange_stairs,concrete_orange_stairs,15.0F,3000.0F
ee_only,concrete_pink,concrete_pink,15.0F,4000.0F
ee_only,concrete_pink_stairs,concrete_pink_stairs,15.0F,3000.0F
ee_only,concrete_purple,concrete_purple,15.0F,4000.0F
ee_only,concrete_purple_stairs,concrete_purple_stairs,15.0F,3000.0F
ee_only,concrete_red,concrete_red,15.0F,4000.0F
ee_only,concrete_red_stairs,concrete_red_stairs,15.0F,3000.0F
ee_only,concrete_silver,concrete_silver,15.0F,4000.0F
ee_only,concrete_silver_stairs,concrete_silver_stairs,15.0F,3000.0F
ee_only,concrete_white_stairs,concrete_white_stairs,15.0F,3000.0F
ee_only,concrete_yellow,concrete_yellow,15.0F,4000.0F
ee_only,concrete_yellow_stairs,concrete_yellow_stairs,15.0F,3000.0F
ee_only,dummy_block_ams_base,dummy_block_ams_base,5.0F,10.0F
ee_only,dummy_block_ams_emitter,dummy_block_ams_emitter,5.0F,10.0F
ee_only,dummy_block_ams_limiter,dummy_block_ams_limiter,5.0F,10.0F
ee_only,dummy_block_assembler,dummy_block_assembler,5.0F,10.0F
ee_only,dummy_block_centrifuge,dummy_block_centrifuge,5.0F,10.0F
ee_only,dummy_block_chemplant,dummy_block_chemplant,5.0F,10.0F
ee_only,dummy_block_cyclotron,dummy_block_cyclotron,5.0F,10.0F
ee_only,dummy_block_flare,dummy_block_flare,5.0F,10.0F
ee_only,dummy_block_fluidtank,dummy_block_fluidtank,5.0F,10.0F
ee_only,dummy_block_gascent,dummy_block_gascent,5.0F,10.0F
ee_only,dummy_block_pumpjack,dummy_block_pumpjack,5.0F,10.0F
ee_only,dummy_block_radgen,dummy_block_radgen,5.0F,10.0F
ee_only,dummy_block_reactor_small,dummy_block_reactor_small,5.0F,10.0F
ee_only,dummy_block_refinery,dummy_block_refinery,5.0F,10.0F
ee_only,dummy_block_turbofan,dummy_block_turbofan,5.0F,10.0F
ee_only,dummy_block_well,dummy_block_well,5.0F,10.0F
ee_only,dummy_port_ams_base,dummy_port_ams_base,5.0F,10.0F
ee_only,dummy_port_ams_emitter,dummy_port_ams_emitter,5.0F,10.0F
ee_only,dummy_port_ams_limiter,dummy_port_ams_limiter,5.0F,10.0F
ee_only,dummy_port_assembler,dummy_port_assembler,5.0F,10.0F
ee_only,dummy_port_chemplant,dummy_port_chemplant,5.0F,10.0F
ee_only,dummy_port_cyclotron,dummy_port_cyclotron,5.0F,10.0F
ee_only,dummy_port_flare,dummy_port_flare,5.0F,10.0F
ee_only,dummy_port_fluidtank,dummy_port_fluidtank,5.0F,10.0F
ee_only,dummy_port_pumpjack,dummy_port_pumpjack,5.0F,10.0F
ee_only,dummy_port_radgen,dummy_port_radgen,5.0F,10.0F
ee_only,dummy_port_reactor_small,dummy_port_reactor_small,5.0F,10.0F
ee_only,dummy_port_refinery,dummy_port_refinery,5.0F,10.0F
ee_only,dummy_port_turbofan,dummy_port_turbofan,5.0F,10.0F
ee_only,dummy_port_well,dummy_port_well,5.0F,10.0F
ee_only,factory_advanced_conductor,factory_advanced_conductor,5.0F,10.0F
ee_only,factory_advanced_core,factory_advanced_core,5.0F,10.0F
ee_only,factory_advanced_furnace,factory_advanced_furnace,5.0F,10.0F
ee_only,factory_advanced_hull,factory_advanced_hull,5.0F,10.0F
ee_only,factory_titanium_conductor,factory_titanium_conductor,5.0F,10.0F
ee_only,factory_titanium_core,factory_titanium_core,5.0F,10.0F
ee_only,factory_titanium_furnace,factory_titanium_furnace,5.0F,10.0F
ee_only,factory_titanium_hull,factory_titanium_hull,5.0F,10.0F
ee_only,fusion_center,fusion_center,5.0F,10.0F
ee_only,fusion_conductor,fusion_conductor,5.0F,10.0F
ee_only,fusion_motor,fusion_motor,5.0F,10.0F
ee_only,glow_spawner,glow_spawner,15.0F,900.0F
ee_only,heater_rt,heater_rt,5.0F,10.0F
ee_only,machine_amgen,machine_amgen,5.0F,10.0F
ee_only,machine_arc_furnace_off,machine_arc_furnace_off,5.0F,10.0F
ee_only,machine_arc_furnace_on,machine_arc_furnace_on,5.0F,10.0F
ee_only,machine_assembler,machine_assembler,5.0F,100.0F
ee_only,machine_boiler_electric_off,machine_boiler_electric_off,5.0F,10.0F
ee_only,machine_boiler_electric_on,machine_boiler_electric_on,5.0F,10.0F
ee_only,machine_boiler_off,machine_boiler_off,5.0F,10.0F
ee_only,machine_boiler_on,machine_boiler_on,5.0F,10.0F
ee_only,machine_boiler_rtg_off,machine_boiler_rtg_off,5.0F,10.0F
ee_only,machine_boiler_rtg_on,machine_boiler_rtg_on,5.0F,10.0F
ee_only,machine_chemfac,machine_chemfac,5.0F,30.0F
ee_only,machine_chemplant,machine_chemplant,5.0F,100.0F
ee_only,machine_coal_off,machine_coal_off,5.0F,10.0F
ee_only,machine_coal_on,machine_coal_on,5.0F,10.0F
ee_only,machine_desh_battery,machine_desh_battery,6.0F,100.0F
ee_only,machine_electronium_battery,machine_electronium_battery,16.0F,2_000_000.0F
ee_only,machine_euphemium_battery,machine_euphemium_battery,10.0F,4_000.0F
ee_only,machine_geo,machine_geo,5.0F,10.0F
ee_only,machine_industrial_generator,machine_industrial_generator,5.0F,10.0F
ee_only,machine_nuke_furnace_off,machine_nuke_furnace_off,5.0F,10.0F
ee_only,machine_nuke_furnace_on,machine_nuke_furnace_on,5.0F,10.0F
ee_only,machine_radspice_battery,machine_radspice_battery,12.0F,40_000.0F
ee_only,machine_reactor,machine_reactor,5.0F,10.0F
ee_only,machine_reactor_on,machine_reactor_on,5.0F,10.0F
ee_only,machine_reactor_small,machine_reactor_small,5.0F,10.0F
ee_only,machine_rtg,machine_rtg,5.0F,10.0F
ee_only,machine_saturnite_battery,machine_saturnite_battery,5.0F,20.0F
ee_only,machine_selenium,machine_selenium,5.0F,10.0F
ee_only,machine_spp_bottom,machine_spp_bottom,5.0F,10.0F
ee_only,machine_spp_top,machine_spp_top,5.0F,10.0F
ee_only,marker_structure,marker_structure,0.0F,0.0F
ee_only,ore_cinnebar,ore_cinnebar,5.0F,10.0F
ee_only,ore_daffergon,ore_daffergon,5.0F,10.0F
ee_only,ore_hematite,ore_hematite,7.0F,20F
ee_only,ore_malachite,ore_malachite,7.0F,20F
ee_only,ore_meteor_aluminium,ore_meteor_aluminium,5.0F,10.0F
ee_only,ore_meteor_copper,ore_meteor_copper,5.0F,10.0F
ee_only,ore_meteor_lead,ore_meteor_lead,5.0F,10.0F
ee_only,ore_meteor_lithium,ore_meteor_lithium,5.0F,10.0F
ee_only,ore_meteor_starmetal,ore_meteor_starmetal,10.0F,100.0F
ee_only,ore_meteor_sulfur,ore_meteor_sulfur,5.0F,10.0F
ee_only,ore_meteor_thorium,ore_meteor_thorium,5.0F,10.0F
ee_only,ore_meteor_titanium,ore_meteor_titanium,5.0F,10.0F
ee_only,ore_meteor_tungsten,ore_meteor_tungsten,5.0F,10.0F
ee_only,ore_meteor_uranium,ore_meteor_uranium,5.0F,10.0F
ee_only,ore_reiium,ore_reiium,5.0F,10.0F
ee_only,ore_unobtainium,ore_unobtainium,5.0F,10.0F
ee_only,ore_verticium,ore_verticium,5.0F,10.0F
ee_only,ore_weidanium,ore_weidanium,5.0F,10.0F
ee_only,plant_dead_big_flower,plant_dead_big_flower,0,0
ee_only,plant_dead_fern,plant_dead_fern,0,0
ee_only,plant_dead_flower,plant_dead_flower,0,0
ee_only,plant_dead_generic,plant_dead_generic,0,0
ee_only,plant_dead_grass,plant_dead_grass,0,0
ee_only,plasma,plasma,5.0F,6000.0F
ee_only,reactor_computer,reactor_computer,5.0F,10.0F
ee_only,reactor_conductor,reactor_conductor,5.0F,10.0F
ee_only,reactor_control,reactor_control,5.0F,10.0F
ee_only,reactor_ejector,reactor_ejector,5.0F,1000.0F
ee_only,reactor_element,reactor_element,5.0F,10.0F
ee_only,reactor_hatch,reactor_hatch,5.0F,1000.0F
ee_only,reactor_inserter,reactor_inserter,5.0F,1000.0F
ee_only,struct_iter_core,struct_iter_core,5.0F,10.0F
ee_only,struct_plasma_core,struct_plasma_core,5.0F,10.0F
ee_only,turret_brandon,turret_brandon,5.0F,600.0F
ee_only,turret_cheapo,turret_cheapo,5.0F,10.0F
ee_only,turret_cwis,turret_cwis,5.0F,10.0F
ee_only,turret_flamer,turret_flamer,5.0F,10.0F
ee_only,turret_heavy,turret_heavy,5.0F,10.0F
ee_only,turret_light,turret_light,5.0F,10.0F
ee_only,turret_rocket,turret_rocket,5.0F,10.0F
ee_only,turret_spitfire,turret_spitfire,5.0F,10.0F
ee_only,turret_tau,turret_tau,5.0F,10.0F
ee_only,uu_gigafactory,uu_gigafactory,5.0F,10.0F
