port_field,registry,hardness,resistance
acid_block,acid_block,,500F
asphalt_light,asphalt_light,15.0F,120.0F
basalt_ore,basalt_ore,5.0F,10.0F
block_c4,block_c4,2.0F,2.0F
block_cap,block_cap,5.0F,10.0F
block_cdalloy,block_cdalloy,5.0F,70.0F
block_tcalloy,block_tcalloy,5.0F,70.0F
brick_red,brick_red,,10_000
capacitor_bus,capacitor_bus,5.0F,10.0F
capacitor_copper,copper,5.0F,10.0F
capacitor_gold,gold,5.0F,10.0F
capacitor_niobium,niobium,5.0F,10.0F
capacitor_schrabidate,schrabidate,5.0F,10.0F
capacitor_tantalium,tantalium,5.0F,10.0F
cargo_elevator,cargo_elevator,5.0F,10.0F
charge_c4,charge_c4,,1.0F
charge_dynamite,charge_dynamite,,1.0F
charge_miner,charge_miner,,1.0F
charge_semtex,charge_semtex,,1.0F
charger,charger,5.0F,10.0F
chimney_brick,chimney_brick,5.0F,100.0F
chimney_industrial,chimney_industrial,5.0F,100.0F
concrete_rebar,concrete_rebar,50.0F,240.0F
concrete_super,concrete_super,150.0F,1000.0F
concrete_super_broken,concrete_super_broken,10.0F,20.0F
corium_block,corium_block,,500F
crane_partitioner,crane_partitioner,5.0F,10.0F
crate_supply,crate_supply,1.0F,2.5F
crate_template,crate_template,7.5F,300.0F
deco_computer,models/blocks/puter.obj,5.0F,10.0F
deco_crt,deco_crt,5.0F,10.0F
deco_loot,deco_loot,0.0F,0.0F
deco_rbmk_panel,deco_rbmk_panel,5.0F,10.0F
deco_rbmk_smooth_panel,deco_rbmk_smooth_panel,5.0F,10.0F
deco_rusty_steel,deco_rusty_steel,5.0F,10.0F
deco_toaster,deco_toaster,5.0F,10.0F
door_red,door_red,10.0F,100.0F
drone_crate,drone_crate,0.1F,10.0F
drone_crate_provider,drone_crate_provider,0.1F,10.0F
drone_crate_requester,drone_crate_requester,0.1F,10.0F
drone_dock,drone_dock,0.1F,10.0F
drone_waypoint,drone_waypoint,0.1F,10.0F
drone_waypoint_request,drone_waypoint_request,0.1F,10.0F
dummy_block_puf6,dummy_block_puf6,5.0F,10.0F
dummy_block_uf6,dummy_block_uf6,5.0F,10.0F
dungeon_spawner,dungeon_spawner,,500000.0F
fan,fan,5.0F,10.0F
filing_cabinet,filing_cabinet,10.0F,15.0F
floodlight,floodlight,5.0F,10.0F
fluid_counter_valve,fluid_counter_valve,5.0F,10.0F
fluid_duct_box,fluid_duct_box,5.0F,10.0F
fluid_duct_exhaust,fluid_duct_exhaust,5.0F,10.0F
fluid_duct_gauge,fluid_duct_gauge,5.0F,10.0F
fluid_duct_paintable,fluid_duct_paintable,5.0F,10.0F
fluid_duct_paintable_block_exhaust,fluid_duct_paintable_block_exhaust,5.0F,10.0F
fluid_pump,fluid_pump,5.0F,10.0F
fluid_switch,fluid_switch,5.0F,10.0F
fluid_valve,fluid_valve,5.0F,10.0F
foundry_slagtap,foundry_slagtap,5.0F,10.0F
fusion_boiler,fusion_boiler,5.0F,60.0F
fusion_breeder,fusion_breeder,5.0F,60.0F
fusion_collector,fusion_collector,5.0F,60.0F
fusion_component,fusion_component,5.0F,30.0F
fusion_coupler,fusion_coupler,5.0F,60.0F
fusion_klystron,fusion_klystron,5.0F,60.0F
fusion_klystron_creative,fusion_klystron_creative,5.0F,60.0F
fusion_mhdt,fusion_mhdt,5.0F,60.0F
fusion_plasma_forge,fusion_plasma_forge,5.0F,60.0F
fusion_torus,fusion_torus,5.0F,60.0F
gneiss_brick,gneiss_brick,1.5F,10.0F
gneiss_chiseled,gneiss_chiseled,1.5F,10.0F
gneiss_tile,gneiss_tile,1.5F,10.0F
hev_battery,hev_battery_block,15.0F,0.25F
icf,icf,5.0F,60.0F
icf_block,icf_block,5.0F,10.0F
icf_component,icf_component,5.0F,60.0F
icf_controller,icf_controller,5.0F,60.0F
icf_laser_component,icf_laser_component,5.0F,60.0F
launch_pad_large,launch_pad_large,5.0F,10.0F
launch_pad_rusted,launch_pad_rusted,5.0F,10.0F
lightstone,lightstone,20.0F,20F
lightstone_bricks_stairs,lightstone_bricks_stairs,15.0F,20.0F
lightstone_tile_stairs,lightstone_tile_stairs,15.0F,20.0F
machine_ammo_press,machine_ammo_press,5.0F,10.0F
machine_annihilator,machine_annihilator,5.0F,10.0F
machine_arc_furnace,machine_arc_furnace,5.0F,10.0F
machine_ashpit,machine_ashpit,5.0F,10.0F
machine_assembly_factory,machine_assembly_factory,5.0F,30.0F
machine_assembly_machine,machine_assembly_machine,5.0F,30.0F
machine_autosaw,machine_autosaw,5.0F,10.0F
machine_battery_redd,machine_battery_redd,5.0F,10.0F
machine_battery_socket,machine_battery_socket,5.0F,10.0F
machine_chemical_factory,machine_chemical_factory,5.0F,30.0F
machine_chemical_plant,machine_chemical_plant,5.0F,100.0F
machine_combustion_engine,machine_combustion_engine,5.0F,10.0F
machine_compressor,machine_compressor,10.0F,20.0F
machine_compressor_compact,machine_compressor_compact,10.0F,20.0F
machine_conveyor_press,machine_conveyor_press,5.0F,10.0F
machine_drain,machine_drain,5.0F,10.0F
machine_electrolyser,machine_electrolyser,10.0F,20.0F
machine_exposure_chamber,machine_exposure_chamber,5.0F,10.0F
machine_funnel,machine_funnel,10.0F,20.0F
machine_furnace_brick_off,machine_furnace_brick_off,5.0F,10.0F
machine_furnace_brick_on,machine_furnace_brick_on,5.0F,10.0F
machine_hephaestus,machine_hephaestus,10.0F,10.0F
machine_icf_press,machine_icf_press,5.0F,60.0F
machine_industrial_boiler,machine_industrial_boiler,5.0F,10.0F
machine_industrial_turbine,machine_industrial_turbine,5.0F,10.0F
machine_intake,machine_intake,10.0F,20.0F
machine_ore_slopper,machine_ore_slopper,5.0F,10.0F
machine_precass,machine_precass,5.0F,30.0F
machine_puf6_tank,machine_puf6_tank,5.0F,10.0F
machine_purex,machine_purex,5.0F,30.0F
machine_pyrooven,machine_pyrooven,5.0F,10.0F
machine_radar_large,machine_radar_large,5.0F,10.0F
machine_radiolysis,machine_radiolysis,10.0F,10.0F
machine_reactor_breeding,machine_reactor_breeding,5.0F,10.0F
machine_rotary_furnace,machine_rotary_furnace,5.0F,10.0F
machine_sawmill,machine_sawmill,5.0F,10.0F
machine_steam_engine,machine_steam_engine,5.0F,10.0F
machine_stirling,machine_stirling,5.0F,10.0F
machine_stirling_creative,machine_stirling_creative,5.0F,10.0F
machine_stirling_steel,machine_stirling_steel,5.0F,10.0F
machine_turbinegas,machine_turbine_gas,5.0F,10.0F
machine_uf6_tank,machine_uf6_tank,5.0F,10.0F
machine_weapon_table,machine_weapon_table,5.0F,10.0F
machine_wood_burner,machine_wood_burner,5.0F,10.0F
mass_storage,mass_storage,5.0F,10.0F
mass_storage_desh,mass_storage_desh,5.0F,10.0F
mass_storage_iron,mass_storage_iron,5.0F,10.0F
mass_storage_wood,mass_storage_wood,5.0F,10.0F
mud_block,mud_block,,500F
ore_cinnabar,ore_cinnabar,5.0F,10.0F
ore_meteor,ore_meteor,5.0F,10.0F
pa_beamline,pa_beamline,5.0F,10.0F
pa_detector,pa_detector,5.0F,10.0F
pa_dipole,pa_dipole,5.0F,10.0F
pa_quadrupole,pa_quadrupole,5.0F,10.0F
pa_rfc,pa_rfc,5.0F,10.0F
pa_source,pa_source,5.0F,10.0F
pedestal,pedestal,2.0F,10.0F
pipe_anchor,pipe_anchor,5.0F,10.0F
plant_dead,plant_dead,0,0
plant_flower,plant_flower,0,0
plant_tall,plant_tall,0,0
plushie,plushie,0.0F,50_0000.0F
pneumatic_storage_access,pneumatic_storage_access,0.1F,10.0F
pneumatic_storage_clutter,pneumatic_storage_clutter,0.1F,10.0F
pneumatic_tube,pneumatic_tube,0.1F,10.0F
pneumatic_tube_paintable,pneumatic_tube_paintable,5.0F,10.0F
pump_electric,pump_electric,5.0F,10.0F
pump_steam,pump_steam,5.0F,10.0F
pwr_block,pwr_block,5.0F,10.0F
pwr_casing,pwr_casing,5.0F,10.0F
pwr_channel,pwr_channel,5.0F,10.0F
pwr_control,pwr_control,5.0F,10.0F
pwr_controller,pwr_controller,5.0F,10.0F
pwr_fuelrod,pwr_fuelrod,5.0F,10.0F
pwr_heatex,pwr_heatex,5.0F,10.0F
pwr_heatsink,pwr_heatsink,5.0F,10.0F
pwr_neutron_source,pwr_neutron_source,5.0F,10.0F
pwr_port,pwr_port,5.0F,10.0F
pwr_reflector,pwr_reflector,5.0F,10.0F
rad_absorber,rad_absorber,5.0F,10.0F
rad_lava_block,rad_lava_block,,500F
radar_screen,radar_screen,5.0F,10.0F
radio_telex,radio_telex,3F,10.0F
radio_torch_controller,radio_torch_controller,0.1F,10.0F
radio_torch_counter,radio_torch_counter,0.1F,10.0F
radio_torch_logic,radio_torch_logic,0.1F,10.0F
radio_torch_reader,radio_torch_reader,0.1F,10.0F
radwater_block,radwater_block,,500F
rbmk_autoloader,rbmk_autoloader,50.0F,60.0F
reactor_research,machine_reactor_small_new,5.0F,10.0F
reactor_zirnox,machine_zirnox,5.0F,100.0F
rebar,rebar,15.0F,20.0F
red_cable_box,red_cable_box,5.0F,10.0F
red_cable_paintable,red_cable_paintable,5.0F,10.0F
red_connector_super,connector_red_super,5.0F,10.0F
red_pylon_medium_steel,red_pylon_steel,5.0F,10.0F
red_pylon_medium_steel_transformer,red_pylon_steel_transformer,5.0F,10.0F
red_pylon_medium_wood,red_pylon_medium_wood,5.0F,10.0F
red_pylon_medium_wood_transformer,red_pylon_medium_transformer,5.0F,10.0F
reeds,reeds,0,0
refueler,refueler,5.0F,10.0F
reinforced_laminate,reinforced_laminate,15.0F,300.0F
reinforced_laminate_pane,reinforced_laminate_pane,15.0F,300.0F
sandbags,sandbags,5.0F,30.0F
schrabidic_block,schrabidic_block,,500F
sellafield,sellafield,5.0F,6F
sellafield_bedrock,sellafield_bedrock,,6000000.0F
silo_hatch_drillgon,silo_hatch_drillgon,10.0F,2000.0F
silo_hatch_large,silo_hatch_large,10.0F,100.0F
skeleton_holder,skeleton_holder,2.0F,10.0F
slag,slag,5.0F,10.0F
sliding_blast_door_legacy,sliding_blast_door_legacy,150.0F,750.0F
snowglobe,snowglobe,0.0F,0.0F
stalactite,stalactite,0.5F,2.0F
stalagmite,stalagmite,0.5F,2.0F
steel_grate_wide,steel_grate_wide,2.0F,5.0F
stone_keyhole_meta,stone_keyhole_meta,,10_000
stone_resource,stone_resource,5.0F,10.0F
struct_icf_core,struct_icf_core,5.0F,10.0F
struct_torus_core,struct_torus_core,5.0F,10.0F
sulfuric_acid_block,sulfuric_acid_block,,500F
teleanchor,tele_anchor_top,5.0F,10.0F
toxic_block,toxic_block,,500F
trapdoor_steel,trapdoor_steel,3F,8.0F
turret_arty,turret_arty,5.0F,600.0F
turret_himars,turret_himars,5.0F,600.0F
turret_sentry,turret_sentry,5.0F,5.0F
turret_sentry_damaged,turret_sentry_damaged,5.0F,5.0F
vinyl_tile,vinyl_tile,10.0F,60.0F
volcanic_lava_block,volcanic_lava_block,,500F
volcano_rad_core,volcano_rad_core,,10000.0F
wood_barrier,wood_barrier,5.0F,15.0F
zirnox_destroyed,zirnox_destroyed,100.0F,800.0F
